Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Sphingomonas,ICAM1,-0.1371939829373192,0.0020644742240816917,0.013025515796444866,True
Spirochaeta 2,IL17F,-0.154634271507484,0.0005071822071658034,0.004527890593344012,True
Spirochaeta 2,TGFA,-0.20208632155689976,5.026033796370892e-06,0.000130564565101255,True
Spirochaeta 2,IL27,-0.15510767155802976,0.00048717787961633614,0.004411140837846077,True
Spirochaeta 2,LIF,-0.15168966951458554,0.0006497701393543834,0.005444020086482672,True
Spirochaeta 2,IL2,-0.11367217175853597,0.010809968985589257,0.04551674626185059,True
Spirochaeta 2,IL4,-0.14120436843082668,0.001515217817700415,0.010229747087428583,True
Spirochaeta 2,IL5,-0.17599073387241218,7.361512556661965e-05,0.001034373543272887,True
Spirochaeta 2,IL6,-0.11178625712346785,0.012202731868363561,0.049905631651618786,True
Spirochaeta 2,IFNB,-0.22819995145825558,2.3597271240833315e-07,1.131209394534793e-05,True
Spirochaeta 2,IL13,-0.1577553737491579,0.00038817601978045067,0.00367620874130162,True
Spirochaeta 2,IL17A,-0.20040376253884493,6.042181197660516e-06,0.00014557586823378963,True
Spirochaeta 2,IL1RA,-0.1509882895163526,0.0006888216575511294,0.005669063199314605,True
Spirochaeta 2,GMCSF,-0.28686493412735725,5.7754421133985895e-11,8.138122977970739e-09,True
Spirochaeta 2,TNFA,-0.1432908837374794,0.0012859064771697968,0.009018801084222558,True
Spirochaeta 2,MIP1B,-0.12907572428080458,0.0037686340573213546,0.020886946801602264,True
Spirochaeta 2,IFNA,-0.1592578454390083,0.0003406843897659506,0.0033634446123390026,True
Spirochaeta 2,TGFB,-0.1668317047323073,0.0001733740074360911,0.0019856875235906984,True
Spirochaeta 2,IL9,-0.15437255935571476,0.0005185663849882974,0.004593016552753491,True
Spirochaeta 2,NGF,-0.14350698854831437,0.0012640792629531172,0.00890601298898787,True
Spirochaeta 2,TRAIL,-0.1590994037080792,0.0003454241145565934,0.0033886542883716448,True
Spirochaeta 2,GCSF,-0.16035145949508794,0.0003095873316607234,0.003150432924588157,True
Spirochaeta 2,IL1A,-0.11837116031340317,0.007933751552584332,0.03627526521093131,True
Spirochaeta 2,IL23,-0.1366636682047261,0.002149383671552839,0.013361810257647997,True
Spirochaeta 2,IL15,-0.22097536130547568,5.71409159717026e-07,2.41550235698561e-05,True
Spirochaeta 2,IL18,-0.12675341732471432,0.004450124534239996,0.02361918937127059,True
Spirochaeta 2,MIG,-0.11727626215251226,0.00853477723620215,0.038160302065711534,True
Spirochaeta 2,VCAM1,-0.13619357941010912,0.0022273065844036484,0.013736041932993322,True
Spirochaeta 2,FGFB,-0.15807157251259343,0.00037769622973744983,0.00360633977059372,True
Spirochaeta 2,LEPTIN,-0.3080172204452654,1.7098369290863378e-12,5.300494480167648e-10,True
Spirochaeta 2,ENA78,-0.19115953537341107,1.6167543126013815e-05,0.0003240477393791562,True
Staphylococcus,IL17F,0.16860215839162382,0.0001474184009616939,0.0017310494052320117,True
Staphylococcus,FASL,0.20045567521598195,6.0080906455040904e-06,0.00014550844532080218,True
Staphylococcus,TGFA,0.1753227887902433,7.847671096266137e-05,0.0010925649879532197,True
Staphylococcus,IL27,0.24899376925109806,1.5659383653685082e-08,1.2774760349058881e-06,True
Staphylococcus,IL4,0.1770248692305593,6.664477172639688e-05,0.0009654149175319175,True
Staphylococcus,IL7,-0.12028662592301442,0.006972619246475063,0.03278329574935192,True
Staphylococcus,IL8,0.1877862906094463,2.2889751503188713e-05,0.00042574937795931007,True
Staphylococcus,IFNB,0.14119993118169574,0.0015157431699929073,0.010229747087428583,True
Staphylococcus,IL12P70,0.11804338728953671,0.00810958620832861,0.036825757684304725,True
Staphylococcus,IL13,0.14847971087652836,0.0008469945149773453,0.006641693920142758,True
Staphylococcus,IL31,0.18899766388295672,2.0217194282334676e-05,0.00039170813922023435,True
Staphylococcus,RANTES,0.1265839078697888,0.004503981662860413,0.023799448559432865,True
Staphylococcus,IFNG,0.15905094505061335,0.00034688597270371766,0.003391212882021662,True
Staphylococcus,GMCSF,0.27034445484183456,7.409881790490312e-10,8.834859057892296e-08,True
Staphylococcus,IFNA,0.12694565610273761,0.004389750372480442,0.0234482597937501,True
Staphylococcus,MCP1,0.11899197490525992,0.00761001939579006,0.03500157288864865,True
Staphylococcus,IL9,0.149302013182521,0.0007917808757439387,0.006304419644194033,True
Staphylococcus,VEGFD,0.15293725102879535,0.0005853374555452857,0.00500334405934849,True
Staphylococcus,TNFB,0.15472282655287042,0.0005033830614232243,0.00451007945205779,True
Staphylococcus,GCSF,0.20180188085702278,5.185508919635021e-06,0.00013248690371594972,True
Staphylococcus,GROA,0.11376547022245345,0.01074488004646049,0.04531072583861157,True
Staphylococcus,IL23,0.33309286807162053,1.7965443953757287e-14,9.282146042774599e-12,True
Staphylococcus,IL15,0.16906883365641726,0.00014121107328193618,0.0016750803335739879,True
Staphylococcus,IL18,0.13614167049728035,0.0022360675064829337,0.013771806496881646,True
Staphylococcus,MCSF,0.1465747296588784,0.0009888576793945542,0.007440433995444461,True
Staphylococcus,RESISTIN,0.1200419023758341,0.007089308688635312,0.0332579071569502,True
Staphylococcus,FGFB,0.18751508542384873,2.3532397087752312e-05,0.0004359587508288775,True
Staphylococcus,LEPTIN,0.24563228269080148,2.4695957780357886e-08,1.8521968335268414e-06,True
Streptococcus,IP10,0.1385670096589763,0.001858694373627489,0.011970815564221362,True
Streptococcus,IL6,0.1429472389907555,0.0013213309194728547,0.009171462653676087,True
Streptococcus,IL8,0.11822519376984919,0.008011630841458145,0.03652361118900037,True
Streptococcus,IL17A,0.1217134177655361,0.006325902714349922,0.030450773935535337,True
Streptococcus,SCF,0.15637131355512873,0.0004373158854385693,0.004058919894789116,True
Streptococcus,IFNG,0.1334189084797333,0.002742221418940876,0.016223065646405944,True
Streptococcus,GMCSF,0.14936089254928062,0.0007879580674548963,0.006295541260593244,True
Streptococcus,HGF,0.12403233208460489,0.005388972149491513,0.02711982737568781,True
Streptococcus,TNFB,0.12303627996634578,0.005774933956125476,0.0285674924425356,True
Streptococcus,IL18,0.1364298480943609,0.00218782521901443,0.01351047446004927,True
Streptococcus,ICAM1,0.20974798191694438,2.1308964245990072e-06,6.833564396127851e-05,True
Streptococcus,VCAM1,0.1407521961953949,0.0015696214325109125,0.010501783685144954,True
Streptococcus,PDGFBB,0.14717247064561867,0.0009421423942697441,0.007193698084325632,True
Streptococcus,LEPTIN,0.14971556954390716,0.0007652892717635536,0.006156738951038969,True
Streptococcus,ENA78,0.1557931237036506,0.0004595100826417665,0.004222770522300819,True
Streptomyces,IL17F,-0.13881983777456144,0.0018229162345260422,0.01177380328424645,True
Streptomyces,TGFA,-0.22174833888340148,5.20553295972326e-07,2.2207090149278128e-05,True
Streptomyces,IL27,-0.14374536186710127,0.0012403987619796922,0.00877907799574668,True
Streptomyces,IFNB,-0.22950268252412367,2.0055532571561001e-07,1.013676374540855e-05,True
Streptomyces,IL12P70,-0.1370901815189804,0.0020808485385879344,0.013090706253315928,True
Streptomyces,IL13,-0.11971342663345991,0.007248679983916228,0.03377390974469986,True
Streptomyces,IL17A,-0.19432152313413342,1.160627346451115e-05,0.0002557780645022599,True
Streptomyces,SCF,-0.11277972127080269,0.011450455056318332,0.0473916134973116,True
Streptomyces,GMCSF,-0.24652906447796066,2.188391626472337e-08,1.6800570715003117e-06,True
Streptomyces,TGFB,-0.13069927916788338,0.0033499382196378945,0.019113144443332772,True
Streptomyces,MCP1,-0.11218945224342346,0.011892312030182742,0.04876477155233664,True
Streptomyces,VEGFD,-0.14346678100310906,0.0012681143389885593,0.008920925380176704,True
Streptomyces,GCSF,-0.14444941397016928,0.001172820775744338,0.008468348768961447,True
Streptomyces,IL23,-0.12132051383324849,0.00649839541943698,0.0310403200828198,True
Streptomyces,IL15,-0.11591362692153233,0.009339257412794722,0.04093076999952446,True
Streptomyces,LEPTIN,-0.22035273740009753,6.158127991405292e-07,2.556722782145947e-05,True
Streptomyces,ENA78,-0.19061552721186575,1.710703568243263e-05,0.000341406506108634,True
Subgroup 10,TGFA,0.11555917854424216,0.009559277090442816,0.041620448006141474,True
Subgroup 10,IL27,0.14989025686861238,0.0007543476043130816,0.0060792311266132226,True
Subgroup 10,IL5,0.15205861594757814,0.0006300616798637381,0.005298778974949235,True
Subgroup 10,IFNB,0.13260371793299047,0.0029129031117831193,0.01708070551045587,True
Subgroup 10,IL31,0.14888176087085117,0.0008195686039824617,0.006503402744912026,True
Subgroup 10,GMCSF,0.15508674749006876,0.0004880463371637437,0.004411140837846077,True
Subgroup 10,MCP1,0.11831725283682544,0.007962434382910177,0.03637064821270365,True
Subgroup 10,VEGFD,0.18861686279466286,2.102363025950135e-05,0.0004039664492011623,True
Subgroup 10,GCSF,0.17858417346755642,5.7301273775476254e-05,0.0008679183161432071,True
Subgroup 10,IL23,0.20072902239696241,5.8315923492437425e-06,0.00014272054959991263,True
Subgroup 10,IL12P40,-0.14932165788040316,0.0007905035183053235,0.006304419644194033,True
Subgroup 10,IL15,0.1262905594422008,0.0045985779742953505,0.024053304364986927,True
Subgroup 10,FGFB,0.11255495314028599,0.011616966933421758,0.047889092411712034,True
Subgroup 10,LEPTIN,0.1782654722200331,5.910410374947708e-05,0.0008785474702662502,True
UCG-004,IL17F,0.12304439054434095,0.005771693336138505,0.0285674924425356,True
UCG-004,IL27,0.1407952108626246,0.0015643699373396997,0.010481729407247266,True
UCG-004,IL4,0.12254815205372631,0.0059730052510958325,0.02932890645997426,True
UCG-004,IL5,0.11944730086661609,0.007380142550201646,0.0341469282173509,True
UCG-004,IL31,0.1867833190462588,2.5352871476871397e-05,0.0004605111420603594,True
UCG-004,HGF,-0.1148173731646318,0.0100347143510078,0.04320502012239469,True
UCG-004,TGFB,0.12880244030028393,0.0038436005551869875,0.021201355375586584,True
UCG-004,MCP1,0.13168648218100623,0.003116467948710404,0.018001957716153264,True
UCG-004,VEGFD,0.2129569719857663,1.4733225286433555e-06,5.074777598660447e-05,True
UCG-004,GCSF,0.15229993436306496,0.0006174723677751415,0.0052395009309387005,True
UCG-004,IL23,0.2151459823413937,1.1416897746323647e-06,4.247085961632397e-05,True
UCG-004,IL12P40,-0.2132323934629366,1.4270098944274558e-06,5.065340464952419e-05,True
Varibaculum,IL17F,0.17360656453043824,9.239257500733068e-05,0.0012225572189948231,True
Varibaculum,TGFA,0.14959032465572994,0.0007732242989237768,0.006188456092935563,True
Varibaculum,IL27,0.152608620796372,0.0006017086644547777,0.005115073655785588,True
Varibaculum,LIF,0.11424641970035188,0.010414829988503968,0.044267787428284695,True
Varibaculum,IL5,0.2084306875388661,2.475337449732054e-06,7.622727908115267e-05,True
Varibaculum,IP10,-0.14146548195416198,0.0014845958883704477,0.01009264748672892,True
Varibaculum,IFNB,0.13492237718289365,0.002451125146991804,0.014898995991518808,True
Varibaculum,IL12P70,0.1214951094704163,0.006421230334827336,0.030845786215854456,True
Varibaculum,IL13,0.17123211266704638,0.0001155104432954538,0.0014516853008752976,True
Varibaculum,IL31,0.11751699039319499,0.008399258325703329,0.03773579827489901,True
Varibaculum,GMCSF,0.2738081218394148,4.4010163109666756e-10,5.50227340416891e-08,True
Varibaculum,MIP1B,0.17570991928194876,7.562335843865136e-05,0.0010560018520712577,True
Varibaculum,IFNA,0.11646931767082139,0.009003378695540956,0.039834168348492335,True
Varibaculum,TGFB,0.18637337101670007,2.6430299184351094e-05,0.00047418452243114115,True
Varibaculum,NGF,0.1901179416383088,1.8011577852625573e-05,0.00035792238040473895,True
Varibaculum,IL12P40,0.12388212985008189,0.005445646211745926,0.027375410686074114,True
Varibaculum,IL15,0.21838361822932176,7.791402350866409e-07,3.0703407569092205e-05,True
Varibaculum,MCP3,-0.16320388406797795,0.00024049493255771327,0.0025708078997548657,True
Varibaculum,RESISTIN,0.12241011606486059,0.006030113364905866,0.02951581804927608,True
Varibaculum,ICAM1,-0.1774348433979872,6.405777342112647e-05,0.0009456147505023431,True
Varibaculum,FGFB,0.1244666775247573,0.005228061081731333,0.026424439163098584,True
Varibaculum,IL22,0.16045119270830996,0.00030688736138920566,0.003136321385625948,True
Varibaculum,LEPTIN,0.26957063664617614,8.316157709836075e-10,9.667533337684438e-08,True
Varibaculum,PAI1,0.19650325650725745,9.204538732064402e-06,0.00020676862369130178,True
Veillonella,SDF1A,0.12471061887580602,0.00513959872214753,0.02603391509584533,True
Veillonella,IL27,0.1708995001089458,0.00011915293261480194,0.0014894116576850242,True
Veillonella,LIF,0.18422307328685636,3.283018122964701e-05,0.0005612512599921271,True
Veillonella,IL5,0.12505233210999556,0.005017948222340955,0.02553917152752508,True
Veillonella,IL6,0.11300728735848017,0.011284025536358004,0.04693266435068401,True
Veillonella,IL10,0.1341455678517625,0.0025978090301602016,0.015526750630134882,True
Veillonella,IL12P70,0.14412339272539834,0.0012036805360189904,0.00863752236495109,True
Veillonella,IL13,0.17274246057091572,0.00010024883017361131,0.0012984876331679459,True
Veillonella,IL17A,0.18406311843006484,3.336074323564559e-05,0.0005682324397280293,True
Veillonella,IL1RA,0.1263739635323013,0.004571501719487567,0.02396559525999683,True
Veillonella,SCF,0.1947659763215818,1.1073149476822446e-05,0.0002452980686884666,True
Veillonella,IFNG,0.16489229241738143,0.00020669442984952384,0.0022829669805232446,True
Veillonella,GMCSF,0.2860944451316886,6.530075771012417e-11,8.930838922119922e-09,True
Veillonella,TNFA,0.11743159202141434,0.008447112466793978,0.03791416309902702,True
Veillonella,IFNA,0.15362509126895948,0.0005524012476232739,0.004811957078764285,True
Veillonella,TGFB,0.1400632403018358,0.0016559689105065827,0.010906877385064604,True
Veillonella,IL9,0.12833556301002375,0.003974803825763463,0.021795799280424646,True
Veillonella,TNFB,0.1301284997398508,0.0034920626227047196,0.019728947054572874,True
Veillonella,BDNF,0.14577736293410723,0.0010545053854630652,0.007783254035560718,True
Veillonella,TRAIL,0.16837331123941465,0.00015055509101338462,0.0017634286478897697,True
Veillonella,GROA,0.12197095816012289,0.006215077862274795,0.03010428339539354,True
Veillonella,IL12P40,0.15583277847569518,0.00045795505644641754,0.004216813886090775,True
Veillonella,IL15,0.1372330899458708,0.0020583358534467457,0.013004431682781748,True
Veillonella,IL18,0.1846665851366938,3.140056108130922e-05,0.0005407874408447699,True
Veillonella,MIG,0.17297458145619263,9.807882517493731e-05,0.0012739288744789343,True
Veillonella,RESISTIN,0.17395234337524343,8.941430986582066e-05,0.0012016663031100177,True
Veillonella,IL21,0.1277535237761868,0.00414404241793897,0.022471916236143,True
Veillonella,FGFB,0.17162002781582067,0.00011139463161563876,0.00140375348783935,True
Veillonella,PDGFBB,0.18847338900744043,2.1335315265289804e-05,0.0004061552313024129,True
Veillonella,LEPTIN,0.3053264428787035,2.7189810132431785e-12,7.437212771518106e-10,True
Veillonella,ENA78,0.19414740652884885,1.1821713813882988e-05,0.00025687368801194344,True
hgcI clade,IL17F,0.20484532982508571,3.703743988450824e-06,0.00010252725822972077,True
hgcI clade,TGFA,0.14551888652516143,0.001076633947686874,0.00788401237282514,True
hgcI clade,IL5,0.2326242347791634,1.3529618240696113e-07,7.312642322806353e-06,True
hgcI clade,IFNB,0.14572417905635088,0.001059023963973754,0.007804217801074415,True
hgcI clade,IL31,0.1563280023096082,0.00043894320529327924,0.004065908176521411,True
hgcI clade,GMCSF,0.18378749815070217,3.429406194853788e-05,0.0005798814111298223,True
hgcI clade,MIP1B,0.13187473594013754,0.0030736629114096895,0.017822052456428237,True
hgcI clade,IFNA,0.11992655441083391,0.0071449127998450684,0.03339079851183876,True
hgcI clade,TGFB,0.18072810193921093,4.6457685232371413e-05,0.0007398227271593394,True
hgcI clade,NGF,0.18634236057496054,2.6513543189698216e-05,0.00047418452243114115,True
hgcI clade,TRAIL,0.12441273287566516,0.005247807671177079,0.026495445896822387,True
hgcI clade,IL15,0.21733760582537076,8.820707023579099e-07,3.3897758396399016e-05,True
hgcI clade,ICAM1,-0.1744058038418558,8.564545146077413e-05,0.0011713274979194108,True
hgcI clade,IL22,0.12234646161234981,0.006056613266279474,0.029606040970302266,True
hgcI clade,LEPTIN,0.2156123246557912,1.0809469411775942e-06,4.053551029415978e-05,True
hgcI clade,ENA78,0.1249765079300437,0.005044715440469963,0.02560909039103202,True
